,URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,NEGITIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCES,COMPLEX WORD COUNT,WORD COUNT,PERSONAL PRONOUN,AVG WORD LENGTH
29,13977.0,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,42,28,28,0.2,0.054137664304611234,15.768292682926829,0.24671307037896364,6.406002301322317,15.768292682926829,319,1293,38,5.879350348027843
30,14438.8,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,73,24,24,0.5051546391752577,0.055396916016335285,27.793650793650794,0.22101656196459166,11.205866942246155,27.793650793650794,387,1751,55,5.792118789263278
31,14900.6,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,83,24,24,0.5514018691588785,0.06246351426592906,20.63855421686747,0.2539404553415061,8.35699786888359,20.63855421686747,435,1713,63,5.984238178633976
32,15362.4,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,28,0,0,1.0,0.05490196067666282,23.181818181818183,0.3235294117647059,9.402139037433157,23.181818181818183,165,510,11,6.4980392156862745
33,15824.2,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,100,39,39,0.43884892086330934,0.07429182251507652,207.88888888888889,0.2346338856226617,83.24940910980462,207.88888888888889,439,1871,32,5.634954569748797
34,16286.0,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,34,0,0,1.0,0.03480040938096171,17.446428571428573,0.31218014329580346,7.103443485889752,17.446428571428573,305,977,11,6.194472876151484
35,16747.8,https://insights.blackcoffer.com/evolution-of-advertising-industry/,15,6,6,0.42857142857142855,0.0287277701385393,17.829268292682926,0.3173734610123119,7.258656701478095,17.829268292682926,232,731,4,6.551299589603283
36,17209.6,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,5,4,4,0.1111111111111111,0.027950310472204004,26.833333333333332,0.2888198757763975,10.848861283643892,26.833333333333332,93,322,6,6.406832298136646
38,18133.2,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,35,67,67,-0.3137254901960784,0.07264957259782794,25.071428571428573,0.26851851851851855,10.135978835978838,25.071428571428573,377,1404,10,6.1068376068376065
39,18595.0,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,21,15,15,0.16666666666666666,0.048979591770095796,25.344827586206897,0.23673469387755103,10.23262491203378,25.344827586206897,174,735,22,5.976870748299319
40,19056.8,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,72,38,38,0.3090909090909091,0.05572441739831589,17.783783783783782,0.23100303951367782,7.205914729318984,17.783783783783782,456,1974,35,5.893110435663627
41,19518.6,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,53,3,3,0.8928571428571429,0.08175182469817252,15.568181818181818,0.2905109489051095,6.343477106834772,15.568181818181818,199,685,11,6.1678832116788325
42,19980.4,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,9,1,1,0.8,0.025510204016555602,23.058823529411764,0.23214285714285715,9.316386554621849,23.058823529411764,91,392,3,5.86734693877551
43,20442.2,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,35,9,9,0.5909090909090909,0.037256562203847106,24.102040816326532,0.2574089754445385,9.743779916708428,24.102040816326532,304,1181,27,5.7832345469940725
44,20904.0,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,28,8,8,0.5555555555555556,0.056426332199958726,26.583333333333332,0.3181818181818182,10.76060606060606,26.583333333333332,203,638,16,6.409090909090909
45,21365.8,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,19,8,8,0.4074074074074074,0.06852791860779717,14.071428571428571,0.24619289340101522,5.727048585931835,14.071428571428571,97,394,6,6.177664974619289
46,21827.6,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,6,0,0,1.0,0.03658536563057704,14.909090909090908,0.29878048780487804,6.083148558758315,14.909090909090908,49,164,7,6.475609756097561
47,22289.4,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,27,36,36,-0.14285714285714285,0.07394366188504264,15.214285714285714,0.19248826291079812,6.162709590878605,15.214285714285714,164,852,11,5.580985915492958
48,22751.2,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,11,2,2,0.6923076923076923,0.07142857103610675,18.2,0.21428571428571427,7.3657142857142865,18.2,39,182,4,5.84065934065934
49,23213.0,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,52,19,19,0.4647887323943662,0.059563758339292144,19.866666666666667,0.3389261744966443,8.082237136465325,19.866666666666667,404,1192,20,6.615771812080537
50,23674.8,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,14,17,17,-0.0967741935483871,0.05545617163603547,27.95,0.26654740608228983,11.286618962432916,27.95,149,559,10,5.864042933810376
51,24136.6,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,24,36,36,-0.2,0.055452865013444666,21.215686274509803,0.2208872458410351,8.574629408140336,21.215686274509803,239,1082,11,5.813308687615526
52,24598.4,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,31,48,48,-0.21518987341772153,0.04433221097399988,24.08108108108108,0.3002244668911336,9.752522219188887,24.08108108108108,535,1782,16,6.282828282828283
53,25060.2,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,57,23,23,0.425,0.04486819963832406,25.840579710144926,0.21031968592260236,10.420359758427011,25.840579710144926,375,1783,13,5.7341559169938305
54,25522.0,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,48,25,25,0.3150684931506849,0.049092131775997215,18.134146341463413,0.22797579018157363,7.344848852657996,18.134146341463413,339,1487,15,5.856086079354405
55,25983.8,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,28,7,7,0.6,0.038674033106437536,14.596774193548388,0.2176795580110497,5.925781500623775,14.596774193548388,197,905,10,5.574585635359116
56,26445.6,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,50,8,8,0.7241379310344828,0.03903095555919855,22.861538461538462,0.2072678331090175,9.227522517858992,22.861538461538462,308,1486,14,5.409152086137281
57,26907.4,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,36,6,6,0.7142857142857143,0.08641975290860134,30.375,0.25102880658436216,12.250411522633746,30.375,122,486,3,5.588477366255144
58,27369.2,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,48,16,16,0.5,0.03878787876437098,23.571428571428573,0.2721212121212121,9.537419913419916,23.571428571428573,449,1650,56,6.056363636363637
59,27831.0,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,34,73,73,-0.3644859813084112,0.10209923654379843,13.61038961038961,0.26240458015267176,5.549117676216913,13.61038961038961,275,1048,17,5.599236641221374
60,28292.8,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,65,22,22,0.4942528735632184,0.07442258334095586,15.181818181818182,0.18306244653550044,6.145952251341473,15.181818181818182,214,1169,10,5.466210436270316
61,28754.6,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,27,44,44,-0.23943661971830985,0.05643879168804547,27.347826086956523,0.18600953895071543,11.013534250362895,27.347826086956523,234,1258,30,5.742448330683625
62,29216.4,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,38,26,26,0.1875,0.04191224620699918,18.621951219512194,0.2508185985592665,7.549107927228585,18.621951219512194,383,1527,18,5.9895219384413885
63,29678.2,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,35,81,81,-0.39655172413793105,0.10564663014057683,13.89873417721519,0.2677595628415301,5.666597496022688,13.89873417721519,294,1098,17,5.671220400728598
64,30140.0,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,53,31,31,0.2619047619047619,0.051188299785991286,30.38888888888889,0.20658135283363802,12.238188096689012,30.38888888888889,339,1641,23,5.67885435709933
65,30601.8,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,24,13,13,0.2972972972972973,0.04665825971417622,34.47826086956522,0.22698612862547288,13.882098799276276,34.47826086956522,180,793,11,6.056746532156368
66,31063.6,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,40,24,24,0.25,0.05203252028290038,33.24324324324324,0.25609756097560976,13.399736321687541,33.24324324324324,315,1230,17,6.288617886178862
67,31525.4,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,41,52,52,-0.11827956989247312,0.05230596172536222,24.356164383561644,0.2671541057367829,9.84932739571937,24.356164383561644,475,1778,22,5.966254218222722
68,31987.2,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,38,11,11,0.5510204081632653,0.013315217387686082,18.871794871794872,0.1842391304347826,7.622413600891862,18.871794871794872,678,3680,66,5.654076086956522
69,32449.0,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,38,52,52,-0.15555555555555556,0.049861495817251245,21.746987951807228,0.23933518005540166,8.794529252745052,21.746987951807228,432,1805,27,5.968975069252077
70,32910.8,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,30,67,67,-0.38144329896907214,0.06217948713962853,26.0,0.34102564102564104,10.536410256410257,26.0,532,1560,25,6.401282051282052
71,33372.6,https://insights.blackcoffer.com/human-rights-outlook/,5,3,3,0.25,0.0467836254574057,19.0,0.23391812865497075,7.693567251461989,19.0,40,171,2,5.713450292397661
72,33834.4,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,43,4,4,0.8297872340425532,0.044507575715428425,24.0,0.2537878787878788,9.701515151515153,24.0,268,1056,8,5.545454545454546
73,34296.2,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,49,33,33,0.1951219512195122,0.044204851728191455,15.458333333333334,0.22587601078167116,6.273683737646003,15.458333333333334,419,1855,22,5.936927223719676
74,34758.0,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,57,14,14,0.6056338028169014,0.038295577109872934,19.72340425531915,0.2691477885652643,7.997020817553765,19.72340425531915,499,1854,24,5.8964401294498385
75,35219.8,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,37,32,32,0.07246376811594203,0.06330275223550205,23.19148936170213,0.23577981651376148,9.370907671286357,23.19148936170213,257,1090,17,6.007339449541284
76,35681.6,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,19,44,44,-0.3968253968253968,0.03385276731120217,30.016129032258064,0.2606125738850081,12.11069664245723,30.016129032258064,485,1861,46,6.190220311660398
77,36143.4,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,20,42,42,-0.3548387096774194,0.06256306754534503,19.057692307692307,0.24217961654894046,7.7199487696965,19.057692307692307,240,991,11,6.041372351160444
78,36605.2,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,43,47,47,-0.044444444444444446,0.07340946160407058,16.56756756756757,0.23164763458401305,6.719686080860633,16.56756756756757,284,1226,13,5.85562805872757
79,37067.0,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,29,28,28,0.017543859649122806,0.05135135130508887,29.210526315789473,0.24684684684684685,11.782949265054528,29.210526315789473,274,1110,16,5.97927927927928
80,37528.8,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,25,46,46,-0.29577464788732394,0.0524372230041084,22.949152542372882,0.2533234859675037,9.280990411336154,22.949152542372882,343,1354,54,6.025849335302807
81,37990.6,https://insights.blackcoffer.com/travel-and-tourism-outlook/,6,3,3,0.3333333333333333,0.046153845917159764,17.727272727272727,0.22564102564102564,7.181165501165501,17.727272727272727,44,195,2,5.461538461538462
82,38452.4,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,30,45,45,-0.2,0.06550218334890638,19.083333333333332,0.211353711790393,7.717874818049491,19.083333333333332,242,1145,15,5.710043668122271
83,38914.2,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,13,25,25,-0.3157894736842105,0.057401812602112065,18.914285714285715,0.21148036253776434,7.650306430729391,18.914285714285715,140,662,15,5.865558912386707
84,39376.0,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,30,57,57,-0.3103448275862069,0.07585004352585,22.94,0.25719267654751526,9.278877070619007,22.94,295,1147,13,6.210985178727114
85,39837.8,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,33,34,34,-0.014925373134328358,0.05987488823961135,29.44736842105263,0.21894548704200179,11.866525563237854,29.44736842105263,245,1119,11,5.612153708668454
86,40299.6,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,7,3,3,0.4,0.024330900184109733,34.25,0.2871046228710462,13.81484184914842,34.25,118,411,24,6.304136253041363
87,40761.4,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,26,3,3,0.7931034482758621,0.04524180960180685,20.677419354838708,0.20436817472698907,8.35271501182628,20.677419354838708,131,641,19,5.586583463338534
88,41223.2,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,35,56,56,-0.23076923076923078,0.08325709050022223,34.15625,0.2735590118938701,13.77192360475755,34.15625,299,1093,13,6.152790484903934
89,41685.0,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis/,34,25,25,0.15254237288135594,0.08027210873432367,23.70967741935484,0.1469387755102041,9.542646477946018,23.70967741935484,108,735,13,5.217687074829932
90,42146.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding/,9,39,39,-0.625,0.04411764701827422,23.148936170212767,0.23897058823529413,9.355162703379225,23.148936170212767,260,1088,25,6.0900735294117645
91,42608.6,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-2/,22,33,33,-0.2,0.05298651247303804,19.96153846153846,0.2649325626204239,8.090588409663553,19.96153846153846,275,1038,15,6.350674373795761
92,43070.4,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-3/,32,51,51,-0.2289156626506024,0.0793499043218452,19.735849056603772,0.27533460803059273,8.004473465853748,19.735849056603772,288,1046,20,6.288718929254302
93,43532.2,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-3/,28,36,36,-0.125,0.048632218808030224,23.927272727272726,0.24012158054711247,9.666957723127936,23.927272727272726,316,1316,33,5.927811550151976
94,43994.0,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work/,47,47,47,0.0,0.05813234381067882,23.1,0.21212121212121213,9.324848484848486,23.1,343,1617,30,5.761286332714904
95,44455.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding-2/,29,46,46,-0.22666666666666666,0.039103232513501965,26.63888888888889,0.24556830031282587,10.753782875680686,26.63888888888889,471,1918,53,5.852971845672576
96,44917.6,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-4/,27,24,24,0.058823529411764705,0.0566666666037037,81.81818181818181,0.14,32.783272727272724,81.81818181818181,126,900,16,5.194444444444445
97,45379.4,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-2/,49,77,77,-0.2222222222222222,0.0638297872017073,28.2,0.25937183383991896,11.383748733535967,28.2,512,1974,18,6.195542046605876
98,45841.2,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-3/,45,54,54,-0.09090909090909091,0.07638888882994684,16.2,0.21219135802469136,6.564876543209876,16.2,275,1296,21,5.527777777777778
99,46303.0,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-4/,8,14,14,-0.2727272727272727,0.061971830811346953,22.1875,0.29014084507042254,8.99105633802817,22.1875,103,355,12,6.2873239436619714
100,46764.8,https://insights.blackcoffer.com/why-scams-like-nirav-modi-happen-with-indian-banks/,50,91,91,-0.2907801418439716,0.06342780024137301,25.261363636363637,0.23256860098965362,10.197572894941317,25.261363636363637,517,2223,75,6.113810166441746
101,47226.6,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy/,56,63,63,-0.058823529411764705,0.07300613492453611,25.46875,0.18588957055214725,10.26185582822086,25.46875,303,1630,24,5.468098159509203
102,47688.4,https://insights.blackcoffer.com/impact-of-covid-19coronavirus-on-the-indian-economy-2/,46,67,67,-0.18584070796460178,0.06198573776084161,21.197674418604652,0.23916620954470652,8.574736251259743,21.197674418604652,436,1823,55,5.772901810202963
103,48150.2,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy-2/,49,82,82,-0.25190839694656486,0.07039226218678546,24.813333333333333,0.24986566362170876,10.025279598782017,24.813333333333333,465,1861,38,5.99570123589468
104,48612.0,https://insights.blackcoffer.com/impact-of-covid-19-coronavirus-on-the-indian-economy-3/,53,74,74,-0.16535433070866143,0.06129343626385452,31.393939393939394,0.2611003861003861,12.662015912015912,31.393939393939394,541,2072,59,6.1346525096525095
105,49073.8,https://insights.blackcoffer.com/should-celebrities-be-allowed-to-join-politics/,60,17,17,0.5584415584415584,0.04076230807794478,29.515625,0.27051349920592904,11.914455399682373,29.515625,511,1889,26,6.115404976177872
106,49535.6,https://insights.blackcoffer.com/how-prepared-is-india-to-tackle-a-possible-covid-19-outbreak/,18,24,24,-0.14285714285714285,0.04822043622477562,26.393939393939394,0.2296211251435132,10.649424207633164,26.393939393939394,200,871,24,5.960964408725602
107,49997.4,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work/,48,94,94,-0.323943661971831,0.08477611935237246,25.76923076923077,0.25970149253731345,10.411572904707235,25.76923076923077,435,1675,32,6.077611940298508
108,50459.2,https://insights.blackcoffer.com/controversy-as-a-marketing-strategy/,32,45,45,-0.16883116883116883,0.07410972081413886,23.08888888888889,0.24254090471607315,9.332571917441985,23.08888888888889,252,1039,20,5.737247353224254
109,50921.0,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry/,8,28,28,-0.5555555555555556,0.05099150134420467,23.533333333333335,0.26770538243626063,9.520415486307838,23.533333333333335,189,706,8,6.2507082152974505
110,51382.8,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets/,25,57,57,-0.3902439024390244,0.04570791524765445,35.88,0.23968784838350055,14.447875139353403,35.88,430,1794,33,5.906354515050167
111,51844.6,https://insights.blackcoffer.com/what-are-the-key-policies-that-will-mitigate-the-impacts-of-covid-19-on-the-world-of-work/,100,31,31,0.5267175572519084,0.07322526547052807,25.557142857142857,0.2850754611514813,10.336887327317736,25.557142857142857,510,1789,16,6.212409167132476
112,52306.4,https://insights.blackcoffer.com/marketing-drives-results-with-a-focus-on-problems/,34,20,20,0.25925925925925924,0.03716448724214419,24.627118644067796,0.2505161734342739,9.951053927000828,24.627118644067796,364,1453,16,5.9972470750172056
113,52768.2,https://insights.blackcoffer.com/continued-demand-for-sustainability/,54,33,33,0.2413793103448276,0.08405797093327731,25.24390243902439,0.34782608695652173,10.236691410392366,25.24390243902439,360,1035,13,6.696618357487923
